Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2020/6/9,4370,32.22222222,17.22222222,42,47.4996701,0,1514.012584,Tuesday
2020/6/10,4370,32.22222222,18.88888889,41,47.5157635,0,1509.015842,Wednesday
2020/6/11,3385,31.11111111,17.22222222,39,47.5479503,0,1514.012584,Thursday
2020/6/12,3385,33.33333333,18.88888889,41.5,47.4835767,0.08,1548.989772,Friday
2020/6/13,2072,32.77777778,19.44444444,45,47.4674833,0,1533.999548,Saturday
2020/6/14,2072,34.44444444,19.44444444,38,47.3306894,0,1536.497919,Sunday
2020/6/15,2072,32.22222222,22.22222222,54,47.2985026,0.55,1513.179793,Monday
2020/6/16,2072,27.77777778,20.55555556,56,47.5077168,0.08,1503.186311,Tuesday
2020/6/17,2072,31.11111111,21.11111111,48,47.5720904,0,1520.674905,Wednesday
2020/6/18,1737,33.33333333,21.66666667,49.5,47.6042772,0,1533.772424,Thursday
2020/6/19,1737,33.88888889,21.66666667,45.5,47.636464,0,1536.497919,Friday
2020/6/20,2072,33.88888889,22.22222222,47.5,47.5238102,0,1544.825821,Saturday
2020/6/21,2072,28.88888889,22.77777778,61,47.5479503,0,1534.832339,Sunday
2020/6/22,2072,28.88888889,22.22222222,63,47.6445107,0.12,1519.009325,Monday
2020/6/23,2072,31.11111111,20.55555556,51.5,47.5962305,0,1256.680412,Tuesday
2020/6/24,2072,32.77777778,21.11111111,51.5,47.4996701,0,1241.690188,Wednesday
2020/6/25,1737,33.88888889,21.11111111,48.5,47.5801371,0,1235.027867,Thursday
2020/6/26,1737,32.77777778,21.66666667,46,47.6042772,0,1265.916812,Friday
2020/6/27,2072,34.44444444,23.88888889,56.5,47.5318569,0,1264.175524,Saturday
2020/6/28,2072,33.33333333,22.22222222,54.5,47.6927909,0,1278.332957,Sunday
2020/6/29,2072,33.33333333,21.66666667,48.5,47.6525574,0,1269.172265,Monday
2020/6/30,2072,34.44444444,22.22222222,45.5,47.4513899,0,1287.493649,Tuesday
2020/7/1,2072,33.33333333,23.33333333,62.5,47.3387361,0,1257.513202,Wednesday
2020/7/2,1737,28.88888889,22.77777778,64.5,47.3628762,0,1122.60119,Thursday
2020/7/3,1737,29.44444444,23.88888889,76,47.5318569,1.85,1119.194321,Friday
2020/7/4,2072,30,23.33333333,59.5,47.4031097,0,1130.096301,Saturday
2020/7/5,2072,31.11111111,23.88888889,63.5,47.3065493,0,1167.57186,Sunday
2020/7/6,2072,30,22.22222222,69,47.4111564,0.04,1085.125631,Monday
2020/7/7,2072,31.66666667,23.33333333,59,47.3870163,0,1069.302617,Tuesday
2020/7/8,2072,31.11111111,23.33333333,61,47.4272498,0.31,983.5252262,Wednesday
2020/7/9,1737,28.88888889,21.66666667,59,47.4433432,0,1697.226428,Thursday
2020/7/10,1737,31.11111111,22.22222222,53.5,47.3789696,0,1750.525,Friday
2020/7/11,2072,32.22222222,23.33333333,50.5,47.395063,0,1700.557588,Saturday
2020/7/12,2072,30.55555556,25.55555556,63.5,47.5157635,0,1738.033147,Sunday
2020/7/13,2072,31.66666667,23.88888889,60.5,47.5077168,0,1728.872455,Monday
2020/7/14,2072,28.88888889,25,78,47.4835767,0.26,1660.583659,Tuesday
2020/7/15,2072,28.88888889,25,77.5,47.4272498,0.04,1666.41319,Wednesday
2020/7/16,1737,27.22222222,23.88888889,75.5,47.47553,0.08,1665.5804,Thursday
2020/7/17,1737,27.77777778,23.33333333,74,47.6042772,0.51,1642.262274,Friday
2020/7/18,2072,26.66666667,23.33333333,76,47.6123239,0.87,1634.388622,Saturday
2020/7/19,2072,28.88888889,22.77777778,61,47.4433432,0,1826.308909,Sunday
2020/7/20,2072,31.11111111,22.77777778,58,47.4996701,0,1826.308909,Monday
2020/7/21,2072,32.22222222,25,62,47.4835767,0,1795.495671,Tuesday
2020/7/22,2072,27.22222222,22.77777778,71.5,47.5077168,0.87,1787.167769,Wednesday
2020/7/23,1737,31.11111111,23.88888889,64,47.5962305,0.08,1827.974489,Thursday
2020/7/24,1737,30,24.44444444,64,47.6927909,0,1595.701731,Friday
2020/7/25,2072,28.88888889,24.44444444,72,47.6766975,0.04,1613.114617,Saturday
2020/7/26,2072,30.55555556,23.88888889,60,47.6686508,0,1622.27531,Sunday
2020/7/27,2072,24.44444444,23.88888889,87,47.7813046,1.14,1618.944149,Monday
2020/7/28,2072,27.77777778,23.33333333,70.5,47.7249777,0,1628.104841,Tuesday
2020/7/29,2072,30,24.44444444,66.5,47.5157635,0,1621.442519,Wednesday
2020/7/30,1737,26.11111111,22.77777778,81,47.4352965,0,1605.619506,Thursday
2020/7/31,1737,29.44444444,23.33333333,68.5,47.6123239,0,1618.944149,Friday
2020/8/1,2072,30,24.44444444,65,47.4674833,0,1635.599953,Saturday
2020/8/2,2072,26.66666667,22.77777778,76,47.5640437,0,1626.439261,Sunday
2020/8/3,2072,30,22.77777778,63.5,47.5962305,0,1616.445778,Monday
2020/8/4,2072,31.66666667,22.77777778,56,47.555997,0,1641.429484,Tuesday
2020/8/5,2072,32.77777778,24.44444444,57,47.5720904,0,1633.101582,Wednesday
2020/8/6,1737,32.22222222,23.88888889,56,47.4996701,0,1632.268792,Thursday
2020/8/7,1737,27.22222222,23.33333333,79.5,47.636464,0.16,1660.583659,Friday
2020/8/8,2072,29.44444444,23.88888889,70.5,47.5962305,0,1666.167139,Saturday
2020/8/9,2072,25.55555556,24.44444444,84.5,47.5720904,1.81,1622.578142,Sunday
2020/8/10,2072,26.66666667,23.88888889,81.5,47.47553,0.08,1636.432743,Monday
2020/8/11,2072,28.88888889,23.88888889,71.5,47.6445107,0,1599.789974,Tuesday
2020/8/12,2072,28.88888889,23.33333333,69,47.6766975,0,1619.776939,Wednesday
2020/8/13,1737,30.55555556,23.88888889,66.5,47.5881838,0,1604.786715,Thursday
2020/8/14,1737,29.44444444,23.33333333,62.5,47.5720904,0,1610.616247,Friday
2020/8/15,2072,28.88888889,20.55555556,58,47.5077168,0,1449.054948,Saturday
2020/8/16,2072,30,21.66666667,58,47.4352965,0,1461.546801,Sunday
2020/8/17,2072,28.88888889,21.66666667,69,47.5318569,0.04,1459.881221,Monday
2020/8/18,2072,28.33333333,20,56.5,47.6123239,0,1465.710752,Tuesday
2020/8/19,2072,30,22.22222222,57,47.5238102,0,1455.71727,Wednesday
2020/8/20,1737,31.11111111,22.77777778,56.5,47.6284173,0,1630.603212,Thursday
2020/8/21,1737,31.11111111,22.77777778,62.5,47.6445107,0,1618.224921,Friday
2020/8/22,2072,28.88888889,20,48.5,47.7008376,0,1612.281827,Saturday
2020/8/23,2072,31.11111111,22.22222222,56.5,47.7088843,0,1610.616247,Sunday
2020/8/24,2072,31.11111111,23.33333333,60.5,47.7008376,0,1572.307898,Monday
2020/8/25,2072,28.88888889,21.66666667,59,47.8537249,0,1589.796492,Tuesday
2020/8/26,2072,30,22.77777778,62,47.8215381,0,1566.478366,Wednesday
2020/8/27,1737,26.66666667,21.66666667,77,47.9905188,0.31,1418.241711,Thursday
2020/8/28,1737,25.55555556,21.11111111,68,47.9824721,0.04,1413.244969,Friday
2020/8/29,2072,28.88888889,21.11111111,61,47.7249777,0,1428.57588,Saturday
2020/8/30,2072,26.66666667,20.55555556,70,47.6686508,0,1429.900773,Sunday
2020/8/31,2072,30,18.33333333,56,47.6847442,0,1452.386109,Monday
2020/9/1,2072,28.33333333,21.11111111,62.5,47.7491178,3.9,1601.455555,Tuesday
2020/9/2,2072,27.22222222,19.44444444,59,47.6203706,0,1603.953925,Wednesday
2020/9/3,1737,27.77777778,18.88888889,54,47.4916234,0,1629.770421,Thursday
2020/9/4,1737,28.88888889,21.11111111,56.5,47.6686508,0,1627.272051,Friday
2020/9/5,4370,30,21.66666667,57,47.6606041,0,1629.770421,Saturday
2020/9/6,4370,30,21.66666667,60.5,47.7571645,0,1650.590176,Sunday
2020/9/7,4370,30,22.22222222,59,47.6847442,0,1643.927855,Monday
2020/9/8,4370,31.11111111,22.77777778,59,47.7652112,0,1661.416449,Tuesday
2020/9/9,4370,31.11111111,23.33333333,62.5,47.8134914,0,1668.078771,Wednesday
2020/9/10,3385,30.55555556,22.77777778,58.5,47.7249777,0,1658.918078,Thursday
2020/9/11,3385,30,22.77777778,62.5,47.7008376,0.55,1648.924596,Friday
2020/9/12,4370,27.22222222,20.55555556,60,47.8215381,0,1672.242722,Saturday
2020/9/13,4370,29.44444444,20.55555556,60.5,47.9422386,0.35,1594.868941,Sunday
2020/9/14,4370,28.33333333,18.88888889,53.5,47.958332,0,1424.828324,Monday
2020/9/15,4370,28.33333333,19.44444444,55,47.8456782,0,1419.074501,Tuesday
2020/9/16,4370,29.44444444,20,55,47.8698183,0,1405.749858,Wednesday
2020/9/17,3385,28.88888889,22.22222222,59.5,47.7732579,0,1418.241711,Thursday
2020/9/18,3385,30,22.22222222,56,47.8456782,0,1421.572871,Friday
2020/9/19,4370,30,21.11111111,54,47.7813046,0,1608.117876,Saturday
2020/9/20,4370,30.55555556,21.11111111,53.5,47.7088843,0,1652.710006,Sunday
2020/9/21,4370,28.88888889,20.55555556,69.5,47.8376315,0,1653.088547,Monday
2020/9/22,4370,28.88888889,18.88888889,51.5,47.958332,0,1638.098323,Tuesday
2020/9/23,4370,28.88888889,21.66666667,65.5,47.8537249,0,1595.701731,Wednesday
2020/9/24,3385,27.77777778,22.22222222,61.5,47.8054447,0,1613.114617,Thursday
2020/9/25,3385,27.77777778,20.55555556,62.5,47.8456782,0,1622.27531,Friday
2020/9/26,4370,28.88888889,20,59,47.8537249,0,1618.944149,Saturday
2020/9/27,4370,28.88888889,22.22222222,62,47.877865,0,1628.104841,Sunday
2020/9/28,4370,30,22.77777778,72.5,47.8456782,0,1621.442519,Monday
2020/9/29,4370,30,22.22222222,63,47.8537249,0,1605.619506,Tuesday
2020/9/30,4370,30,21.66666667,61.5,47.8456782,0,1618.944149,Wednesday
2020/10/1,3385,30,22.22222222,63,47.9502853,0,1635.599953,Thursday
2020/10/2,3385,30,21.11111111,54.5,48.0066122,0,1626.439261,Friday
2020/10/3,4370,30,20.55555556,65,47.9261452,0,1616.445778,Saturday
2020/10/4,4370,28.88888889,20,54,47.797398,0,1641.429484,Sunday
2020/10/5,4370,24.44444444,18.33333333,59,47.9100518,0.2,1633.101582,Monday
2020/10/6,4370,25.55555556,17.22222222,65,47.9422386,0,1632.268792,Tuesday
2020/10/7,4370,26.11111111,16.11111111,53,47.958332,0,1660.583659,Wednesday
2020/10/8,3385,26.66666667,16.66666667,51.5,47.9502853,0,1666.167139,Thursday
2020/10/9,3385,26.66666667,15,49.5,47.8859117,0,1622.578142,Friday
2020/10/10,4370,26.11111111,12.22222222,42,47.9020051,0,1636.432743,Saturday
2020/10/11,4370,26.11111111,13.88888889,45.5,47.9020051,0,1599.789974,Sunday
2020/10/12,4370,25.55555556,15,48,47.8456782,0,1619.776939,Monday
2020/10/13,4370,26.66666667,13.33333333,44,48.0227056,0,1604.786715,Tuesday
2020/10/14,4370,25.55555556,13.33333333,44.5,48.0227056,0,1610.616247,Wednesday
2020/10/15,3385,24.44444444,12.22222222,44.5,48.0468457,0,1449.054948,Thursday
2020/10/16,3385,25.55555556,12.22222222,46.5,48.0951259,0,1461.546801,Friday
2020/10/17,4370,25,12.22222222,46.5,48.0709858,0,1459.881221,Saturday
2020/10/18,4370,25.55555556,13.33333333,46.5,47.9744254,0,1465.710752,Sunday
2020/10/19,4370,25,13.88888889,50.5,47.9422386,0,1455.71727,Monday
2020/10/20,4370,24.44444444,13.88888889,51.5,47.9020051,0,1630.603212,Tuesday
2020/10/21,4370,25.55555556,13.33333333,47.5,48.0066122,0,1618.224921,Wednesday
2020/10/22,3385,23.33333333,12.77777778,48,48.0468457,0,1612.281827,Thursday
2020/10/23,3385,23.33333333,12.77777778,46.5,48.0548924,0,1610.616247,Friday
2020/10/24,4370,22.22222222,10.55555556,47.5,47.958332,0,1609.783457,Saturday
2020/10/25,4370,22.22222222,10,41,48.0066122,0,1620.609729,Sunday
2020/10/26,4370,23.33333333,11.66666667,45,48.1916863,0,1615.612988,Monday
2020/10/27,4370,22.77777778,10.55555556,45.5,48.9480761,0,1443.225417,Tuesday
2020/10/28,4370,21.11111111,9.444444444,44.5,48.1353594,0,1446.556577,Wednesday
2020/10/29,3385,22.22222222,11.66666667,51,48.2077797,0,1449.887738,Thursday
2020/10/30,3385,22.22222222,12.77777778,54.5,48.2882467,0,1449.054948,Friday
2020/10/31,4370,21.66666667,11.66666667,52,48.441134,0,1434.897515,Saturday
2020/11/1,4370,21.11111111,12.22222222,52.5,48.3204335,0,1439.061466,Sunday
2020/11/2,4370,21.11111111,12.22222222,54.5,48.3687137,0,1429.067983,Monday
2020/11/3,4370,21.11111111,12.77777778,59,48.3767604,0,1444.058207,Tuesday
2020/11/4,4370,20.55555556,13.88888889,71.5,48.2399665,0,1623.1081,Wednesday
2020/11/5,3385,20,10,52.5,48.0870792,0,1605.619506,Thursday
2020/11/6,3385,20,8.888888889,52.5,48.1434061,0,1616.218654,Friday
2020/11/7,4370,18.88888889,6.111111111,43.5,48.2560599,0,1579.727301,Saturday
2020/11/8,4370,18.88888889,6.111111111,44,48.199733,0,1613.947408,Sunday
2020/11/9,4370,20,7.777777778,56.5,48.2480132,0,1349.120124,Monday
2020/11/10,4370,20,7.222222222,46,48.199733,0,1364.943138,Tuesday
2020/11/11,4370,18.88888889,7.222222222,47,48.2560599,0,1378.267781,Wednesday
2020/11/12,3385,16.66666667,7.222222222,51,48.3848071,0,1387.201349,Thursday
2020/11/13,3385,17.22222222,7.222222222,50.5,48.4572274,0,1371.605459,Friday
2020/11/14,4370,16.66666667,7.777777778,57,48.360667,0,1324.969208,Saturday
2020/11/15,4370,16.66666667,6.666666667,50,48.360667,0,1355.782446,Sunday
2020/11/16,4370,16.66666667,6.111111111,49,48.441134,0,1395.680667,Monday
2020/11/17,4370,16.66666667,6.666666667,51.5,48.3928538,0,1374.10383,Tuesday
2020/11/18,4370,16.66666667,7.222222222,55.5,48.2802,0,1193.388357,Wednesday
2020/11/19,3385,16.11111111,6.666666667,57,48.1675462,0,1166.511946,Thursday
2020/11/20,3385,15,8.333333333,55,48.2641066,0,1184.227664,Friday
2020/11/21,4370,16.66666667,8.333333333,61,48.2480132,0,1192.555566,Saturday
2020/11/22,4370,18.88888889,7.777777778,59,48.2721533,0,1201.716259,Sunday
2020/11/23,4370,18.33333333,8.888888889,57.5,48.2238731,0,1208.37858,Monday
2020/11/24,4370,16.66666667,8.333333333,52,48.3928538,0,1389.094054,Tuesday
2020/11/25,4370,17.22222222,7.777777778,57,48.3445736,0,1372.43825,Wednesday
2020/11/26,3385,17.77777778,7.222222222,48,48.2962934,0,1375.76941,Thursday
2020/11/27,3385,16.66666667,6.111111111,51.5,48.2882467,0,1375.76941,Friday
2020/11/28,4370,16.11111111,4.444444444,46,48.1916863,0,1354.116865,Saturday
2020/11/29,4370,16.66666667,6.111111111,48,48.2882467,0,1359.946397,Sunday
2020/11/30,4370,16.66666667,7.222222222,49,48.3928538,0,1350.785704,Monday
2020/12/1,4370,16.66666667,6.666666667,51.5,48.441134,0,1352.451285,Tuesday
2020/12/2,4370,16.11111111,5.555555556,49,48.4250406,0,1345.713255,Wednesday
2020/12/3,3385,16.11111111,5,49,48.4733208,0,1364.943138,Thursday
2020/12/4,3385,16.11111111,5.555555556,49.5,48.5135543,0,1378.267781,Friday
2020/12/5,4370,15.55555556,5.555555556,48,48.3848071,0,1367.441508,Saturday
2020/12/6,4370,16.11111111,5.555555556,52,48.4250406,0,1374.10383,Sunday
2020/12/7,4370,15.55555556,7.222222222,59.5,48.360667,0,1298.849879,Monday
2020/12/8,4370,15.55555556,7.222222222,60,48.3445736,0,1444.058207,Tuesday
2020/12/9,4370,15,7.222222222,58.5,48.2158264,0,1436.563095,Wednesday
2020/12/10,3385,15.55555556,7.222222222,57,48.1353594,0,1432.399144,Thursday
2020/12/11,3385,16.11111111,9.444444444,64.5,48.2802,0,1430.733564,Friday
2020/12/12,4370,16.11111111,8.888888889,67,48.2802,0,1422.405662,Saturday
2020/12/13,4370,14.44444444,6.111111111,56.5,48.3767604,0,1423.238452,Sunday
2020/12/14,4370,14.44444444,4.444444444,49.5,48.3767604,0,1259.178782,Monday
2020/12/15,4370,14.44444444,5.555555556,51,48.3445736,0,1265.841104,Tuesday
2020/12/16,4370,12.22222222,3.888888889,53,48.4733208,0,1283.329698,Wednesday
2020/12/17,3385,13.33333333,3.888888889,53,48.4089472,0,1293.323181,Thursday
2020/12/18,3385,13.33333333,3.888888889,58,48.4330873,0,1274.169006,Friday
2020/12/19,4370,13.88888889,3.888888889,49.5,48.4250406,0,1265.008314,Saturday
2020/12/20,4370,14.44444444,2.222222222,45.5,48.4330873,0,1262.509943,Sunday
2020/12/21,4370,14.44444444,1.666666667,45,48.3445736,0,1260.011573,Monday
2020/12/22,4370,14.44444444,2.777777778,50.5,48.360667,0,1657.252498,Tuesday
2020/12/23,4370,14.44444444,3.888888889,51,48.2480132,0,1651.422967,Wednesday
2020/12/24,3385,13.33333333,2.222222222,48,48.1434061,0,1659.750869,Thursday
2020/12/25,3385,12.22222222,3.333333333,59,48.3445736,0,1404.917067,Friday
2020/12/26,4370,12.22222222,0.555555556,46,48.3767604,0,1400.904533,Saturday
2020/12/27,4370,13.33333333,1.666666667,45,48.360667,0,1288.175023,Sunday
2020/12/28,4370,14.44444444,2.777777778,42.5,48.3204335,0,1434.064724,Monday
2020/12/29,4370,14.44444444,6.111111111,49.5,48.3526203,0,1434.897515,Tuesday
2020/12/30,4370,12.77777778,5,58,48.4250406,0,1542.32745,Wednesday
2020/12/31,3385,15,6.666666667,55.5,48.3687137,0,1563.979996,Thursday
2021/1/1,3476,14.44444444,6.111111111,57,48.4330873,0,1580.6358,Friday
2021/1/2,4461,13.88888889,6.666666667,58,48.521601,0,1583.96696,Saturday
2021/1/3,4461,13.88888889,7.222222222,58,48.4330873,0,1558.150464,Sunday
2021/1/4,4461,12.22222222,8.333333333,74,48.4330873,0.59,1573.973478,Monday
2021/1/5,4461,13.33333333,8.888888889,73,48.3445736,0,1565.645576,Tuesday
2021/1/6,4461,11.11111111,8.333333333,86.5,48.1434061,0.28,1571.475107,Wednesday
2021/1/7,3476,11.11111111,6.111111111,68,48.1675462,0,1696.393637,Thursday
2021/1/8,3476,10,6.111111111,71.5,48.3848071,0,1715.472104,Friday
2021/1/9,4461,10,2.222222222,60.5,48.4089472,0,1679.737833,Saturday
2021/1/10,4461,8.333333333,0,59,48.3284802,0,1672.242722,Sunday
2021/1/11,4461,8.333333333,0.555555556,58,48.3526203,0,1698.892008,Monday
2021/1/12,4461,8.888888889,1.111111111,55,48.360667,0,1693.895267,Tuesday
2021/1/13,4461,8.888888889,0.555555556,55,48.441134,0,1683.068994,Wednesday
2021/1/14,3476,6.666666667,3.333333333,67,48.5376944,0,1703.055959,Thursday
2021/1/15,3476,11.11111111,5.555555556,68,48.5457411,0,1658.918078,Friday
2021/1/16,4461,7.777777778,6.111111111,80.5,48.4733208,0,1674.513968,Saturday
2021/1/17,4461,7.777777778,5,75,48.4009005,0.08,1678.905043,Sunday
2021/1/18,4461,6.666666667,7.222222222,87.5,48.6423015,0.2,1695.636555,Monday
2021/1/19,4461,9.444444444,6.111111111,74.5,48.3123868,0,1703.055959,Tuesday
2021/1/20,4461,10.55555556,3.888888889,62.5,48.6744883,0,1685.567365,Wednesday
2021/1/21,3476,11.11111111,5,63,48.5376944,0,1636.432743,Thursday
2021/1/22,3476,13.88888889,5.555555556,49.5,48.4330873,0,1672.242722,Friday
2021/1/23,4461,12.22222222,7.777777778,69.5,48.5537878,0,1699.724798,Saturday
2021/1/24,4461,11.11111111,9.444444444,83,48.5779279,0.24,1655.586918,Sunday
2021/1/25,4461,11.11111111,10.55555556,95,48.5055076,0.67,1683.901784,Monday
2021/1/26,4461,11.11111111,10.55555556,95.5,48.4169939,1.26,1663.91482,Tuesday
2021/1/27,4461,13.88888889,9.444444444,72.5,48.4894142,0,1686.400155,Wednesday
2021/1/28,3476,13.33333333,8.888888889,70.5,48.5376944,0,1682.236204,Thursday
2021/1/29,3476,13.33333333,8.333333333,64.5,48.3848071,0,1707.371326,Friday
2021/1/30,4461,12.22222222,9.444444444,79,48.3204335,0,1717.970474,Saturday
2021/1/31,4461,14.44444444,10,70,48.3848071,0,1685.567365,Sunday
2021/2/1,4461,14.44444444,7.777777778,62,48.360667,0,1693.895267,Monday
2021/2/2,4461,13.33333333,8.333333333,68,48.5376944,0,1676.406673,Tuesday
2021/2/3,4461,13.33333333,8.888888889,72,48.4330873,0,1684.734575,Wednesday
2021/2/4,3476,12.22222222,9.444444444,77,48.119266,0.04,1701.390379,Thursday
2021/2/5,3476,14.44444444,9.444444444,68,48.1031726,0,1705.55433,Friday
2021/2/6,4461,13.33333333,7.777777778,67.5,48.3848071,0,1672.015597,Saturday
2021/2/7,4461,12.22222222,7.222222222,63.5,48.3928538,0,1690.564106,Sunday
2021/2/8,4461,13.33333333,7.777777778,58,48.2802,0,1678.677919,Monday
2021/2/9,4461,13.33333333,5,56.5,48.3687137,0,1675.573882,Tuesday
2021/2/10,4461,13.88888889,4.444444444,53,48.3043401,0,1670.577141,Wednesday
2021/2/11,3476,15.55555556,5.555555556,51.5,48.360667,0,1693.895267,Thursday
2021/2/12,3476,15.55555556,6.111111111,57.5,48.5618345,0,1683.068994,Friday
2021/2/13,4461,15.55555556,6.111111111,51,48.5940213,0,1703.055959,Saturday
2021/2/14,4461,14.44444444,5.555555556,55,48.4652741,0,1658.918078,Sunday
2021/2/15,4461,13.88888889,6.666666667,58,48.5940213,0,1669.517226,Monday
2021/2/16,4461,17.77777778,8.333333333,52,48.521601,0,1624.546556,Tuesday
2021/2/17,4461,18.88888889,10,54.5,48.4330873,0,1662.022115,Wednesday
2021/2/18,3476,18.88888889,12.22222222,60,48.4330873,0,1694.728057,Thursday
2021/2/19,3476,17.77777778,12.77777778,65.5,48.2399665,0,1668.078771,Friday
2021/2/20,4461,16.66666667,8.333333333,57,47.9502853,0,1699.724798,Saturday
2021/2/21,4461,15.55555556,7.222222222,54,47.9663787,0,1718.878973,Sunday
2021/2/22,4461,15.55555556,5.555555556,51,48.2238731,0,1741.364308,Monday
2021/2/23,4461,15,4.444444444,49,48.360667,0,1714.715022,Tuesday
2021/2/24,4461,15.55555556,3.888888889,43,48.3687137,0,1667.24598,Wednesday
2021/2/25,3476,16.66666667,5.555555556,54,48.2641066,0,1663.082029,Thursday
2021/2/26,3476,16.11111111,7.222222222,54,48.1675462,0,1702.223169,Friday
2021/2/27,4461,17.77777778,5,43.5,48.2721533,0,1712.216651,Saturday
2021/2/28,4461,18.88888889,7.777777778,49,48.3687137,3.9,1669.744351,Sunday
2021/3/1,4461,18.88888889,9.444444444,59.5,48.2319198,0,1717.970474,Monday
2021/3/2,4461,17.77777778,7.222222222,46,48.2319198,0,1719.711763,Tuesday
2021/3/3,4461,16.11111111,4.444444444,46,48.1514528,0,1701.390379,Wednesday
2021/3/4,3476,16.66666667,3.888888889,40,48.119266,0.04,1664.74761,Thursday
2021/3/5,3476,16.66666667,1.666666667,43,48.1273127,0,1684.734575,Friday
2021/3/6,4461,17.77777778,3.333333333,38.5,48.0790325,0,1716.380602,Saturday
2021/3/7,4461,15,6.111111111,49.5,48.1273127,0.04,1702.223169,Sunday
2021/3/8,4461,14.44444444,8.333333333,67,48.038799,0.04,1741.364308,Monday
2021/3/9,4461,13.33333333,7.777777778,66,48.0307523,0.08,1496.523989,Tuesday
2021/3/10,4461,12.77777778,6.111111111,64.5,47.8134914,0,1498.18957,Wednesday
2021/3/11,3476,12.77777778,5.555555556,51.5,48.1031726,0,1479.868185,Thursday
2021/3/12,3476,12.22222222,3.888888889,57.5,48.3123868,0,1230.031125,Friday
2021/3/13,4461,13.33333333,3.888888889,52.5,48.2641066,0,1440.829252,Saturday
2021/3/14,4461,16.11111111,4.444444444,47,48.3767604,0,1411.579389,Sunday
2021/3/15,4461,16.66666667,6.111111111,48.5,48.5698812,0,1396.589165,Monday
2021/3/16,4461,16.66666667,6.666666667,49.5,48.199733,0,1416.57613,Tuesday
2021/3/17,4461,18.33333333,7.222222222,45.5,48.5859746,0,1414.91055,Wednesday
2021/3/18,3476,18.88888889,6.666666667,45.5,48.1031726,0,1416.57613,Thursday
2021/3/19,3476,21.11111111,6.111111111,34,48.1836396,0,1445.723787,Friday
